-----------------------------------------------
3D SITE DISPLACEMENT DUE TO ATMOSPHERIC LOADING
-----------------------------------------------
METEOROLOGICAL CENTER & DEGREE 1 :     NCEP_CME
CMEA : CENTER OF MASS OF THE EARTH + ATMOSPHERE
CME  : CENTER OF MASS OF THE SOLID EARTH  ALONE
SITE COORDINATES ACCORDING TO ITRF2000 SOLUTION
-----------------------------------------------
CREATOR EMAIL : PASCAL.GEGOUT@EOST.U-STRASBG.FR
-----------------------------------------------
7295        49718.000    1995     1     1     0
7295        52274.750    2001    12    31    18
7295       961318.924 -5674090.994  2740489.611
50776.50    -0.130974    -0.159563    -0.568117
50776.75    -0.022488    -0.178672    -0.942989
50777.00    -0.047249    -0.110237    -0.889950
50777.25    -0.086297    -0.109855    -0.853063
50777.50    -0.188701    -0.072387    -0.716825
50777.75    -0.261195    -0.039158    -0.786986
50778.00    -0.340231     0.030815    -0.476338
50778.25    -0.394125     0.024593    -0.370479
50778.50    -0.459789     0.045645    -0.221693
50778.75    -0.467506     0.041387    -0.388374
50779.00    -0.490096     0.119063    -0.166024
50779.25    -0.457939     0.138587    -0.133000
50779.50    -0.461013     0.197009    -0.089731
50779.75    -0.342293     0.232957    -0.236853
50780.00    -0.298039     0.264860    -0.056602
50780.25    -0.260126     0.214488    -0.015644
50780.50    -0.260238     0.196492     0.182280
50780.75    -0.160098     0.148609     0.046047
50781.00    -0.140058     0.174430     0.281709
50781.25    -0.105420     0.145110     0.335264
50781.50    -0.127013     0.144278     0.396853
50781.75    -0.112324     0.138265     0.240838
50782.00    -0.191933     0.184917     0.605768
50782.25    -0.327800     0.183960     0.765533
50782.50    -0.393110     0.189994     1.025615
50782.75    -0.346158     0.167669     0.837808
50783.00    -0.361437     0.185616     0.938978
50783.25    -0.323395     0.119378     0.826167
50783.50    -0.247860     0.086699     0.689938
50783.75    -0.133478     0.058550     0.149419
50784.00    -0.109018     0.084322     0.171428
50784.25    -0.108888     0.057013    -0.049912
50784.50    -0.114941     0.057853    -0.148953
50784.75    -0.050230     0.023536    -0.522831
50785.00    -0.063217     0.045163    -0.351609
50785.25    -0.127056     0.040918    -0.191837
50785.50    -0.174543     0.058181     0.016770
50785.75    -0.163648     0.048096    -0.104453
50786.00    -0.194825     0.071034     0.148273
50786.25    -0.246748     0.028750     0.285036
50786.50    -0.249235     0.044976     0.390700
50786.75    -0.210689     0.017788     0.148978
50787.00    -0.151519     0.031004     0.214691
50787.25    -0.157341    -0.021576     0.079664
50787.50    -0.175679    -0.025212     0.102732
50787.75    -0.113154    -0.057432    -0.219502
50788.00    -0.099051    -0.028408    -0.109898
50788.25    -0.134381    -0.058874    -0.101951
50788.50    -0.210080    -0.048238    -0.041014
50788.75    -0.208018    -0.061589    -0.342467
50789.00    -0.256802     0.000428    -0.162819
50789.25    -0.312918     0.010444    -0.163069
50789.50    -0.334060     0.060845    -0.146440
50789.75    -0.329323     0.098697    -0.462619
50790.00    -0.327042     0.178095    -0.344221
50790.25    -0.348534     0.195576    -0.315690
50790.50    -0.362669     0.245113    -0.280679
50790.75    -0.358833     0.278268    -0.395278
50791.00    -0.391993     0.302812    -0.119414
50791.25    -0.412516     0.280415     0.024726
50791.50    -0.449135     0.286104     0.188014
50791.75    -0.347169     0.212633    -0.029469
50792.00    -0.325293     0.196155     0.195651
50792.25    -0.340656     0.128166     0.234816
50792.50    -0.372864     0.082210     0.366136
50792.75    -0.234591    -0.010116    -0.026617
50793.00    -0.145341    -0.040005    -0.056874
50793.25    -0.085124    -0.124225    -0.328413
50793.50    -0.050681    -0.156760    -0.519273
50793.75     0.025861    -0.191710    -0.953436
50794.00     0.080592    -0.190387    -0.895471
50794.25     0.045252    -0.216893    -0.858827
50794.50    -0.024956    -0.229921    -0.759333
50794.75    -0.020511    -0.239165    -0.827892
50795.00    -0.058116    -0.228867    -0.541489
50795.25    -0.130105    -0.236857    -0.339595
50795.50    -0.214374    -0.220584    -0.184963
50795.75    -0.211190    -0.247173    -0.306686
50796.00    -0.223224    -0.206756    -0.081725
50796.25    -0.292338    -0.217043     0.028173
50796.50    -0.341751    -0.196902     0.096156
50796.75    -0.325966    -0.183481    -0.152499
50797.00    -0.345403    -0.143429    -0.013825
50797.25    -0.372633    -0.140542    -0.029653
50797.50    -0.420361    -0.112323     0.053172
50797.75    -0.383840    -0.100518    -0.159357
50798.00    -0.354105    -0.069565    -0.065930
50798.25    -0.347990    -0.086753    -0.007294
50798.50    -0.353529    -0.091363     0.018916
50798.75    -0.369643    -0.102594    -0.154455
50799.00    -0.407915    -0.075036     0.049348
50799.25    -0.486294    -0.091676     0.060409
50799.50    -0.520438    -0.066604     0.060580
50799.75    -0.476662    -0.052995    -0.112498
50800.00    -0.434517    -0.010653     0.068903
50800.25    -0.419552    -0.000245     0.086874
50800.50    -0.371256     0.003078    -0.013858
50800.75    -0.290944    -0.002022    -0.390535
50801.00    -0.231489     0.029621    -0.418261
50801.25    -0.214023    -0.002831    -0.573160
50801.50    -0.188071    -0.004734    -0.673886
50801.75    -0.100069    -0.036828    -1.072316
50802.00    -0.070565    -0.001267    -0.905622
50802.25    -0.107690    -0.021770    -0.854261
50802.50    -0.156159     0.012466    -0.702746
50802.75    -0.134619     0.042988    -0.749861
50803.00    -0.133504     0.111444    -0.418737
50803.25    -0.182539     0.157436    -0.211388
50803.50    -0.179957     0.208766    -0.043705
50803.75    -0.149259     0.222665    -0.291799
50804.00    -0.137801     0.230873    -0.196719
50804.25    -0.205735     0.195415    -0.270243
50804.50    -0.244251     0.168825    -0.255141
50804.75    -0.237018     0.107621    -0.588530
50805.00    -0.232607     0.100326    -0.379128
50805.25    -0.286261     0.057145    -0.252699
50805.50    -0.343156     0.082783     0.050791
50805.75    -0.360306     0.111634     0.058074
50806.00    -0.327857     0.147545     0.389670
50806.25    -0.360099     0.169466     0.653996
50806.50    -0.393103     0.220772     0.793086
50806.75    -0.428758     0.232732     0.597680
50807.00    -0.442930     0.219758     0.691176
50807.25    -0.466464     0.150171     0.597729
50807.50    -0.506493     0.111980     0.475065
50807.75    -0.416237     0.049549     0.027850
50808.00    -0.356054     0.032867    -0.009716
50808.25    -0.344866    -0.021622    -0.155185
50808.50    -0.354956    -0.031432    -0.190376
50808.75    -0.308814    -0.059745    -0.554888
50809.00    -0.298333    -0.039370    -0.426365
50809.25    -0.392404    -0.047155    -0.251578
50809.50    -0.468284    -0.019944     0.108396
50809.75    -0.427021    -0.008823    -0.040452
50810.00    -0.341492     0.036169     0.116246
50810.25    -0.321683     0.022821    -0.049929
50810.50    -0.343161     0.050315    -0.012913
50810.75    -0.305831     0.041100    -0.290798
50811.00    -0.312415     0.073234    -0.115215
50811.25    -0.390211     0.073584     0.012524
50811.50    -0.519736     0.100855     0.339288
50811.75    -0.542483     0.089290     0.265130
50812.00    -0.569255     0.091854     0.476381
50812.25    -0.632249     0.023964     0.643080
50812.50    -0.707569    -0.016614     0.781300
50812.75    -0.660480    -0.071475     0.419698
50813.00    -0.557004    -0.095654     0.413524
50813.25    -0.461592    -0.176959     0.076497
50813.50    -0.368320    -0.228833    -0.331805
50813.75    -0.173042    -0.285374    -1.050222
50814.00    -0.066452    -0.232598    -1.185192
50814.25    -0.058301    -0.201260    -1.285844
50814.50    -0.098592    -0.147183    -1.247154
50814.75    -0.118510    -0.113903    -1.376283
50815.00    -0.125326    -0.066693    -1.123074
50815.25    -0.148567    -0.039122    -0.976874
50815.50    -0.137308     0.014364    -0.947801
50815.75    -0.053976     0.023213    -1.118893
50816.00     0.026545     0.043524    -0.777503
50816.25     0.041990     0.029903    -0.656333
50816.50     0.086911     0.032678    -0.563770
50816.75     0.209927    -0.007921    -0.790311
50817.00     0.272611     0.007653    -0.623672
50817.25     0.313465    -0.011756    -0.630141
50817.50     0.352977     0.031672    -0.626095
50817.75     0.431433     0.038691    -0.862778
50818.00     0.442364     0.096756    -0.604084
50818.25     0.365074     0.100626    -0.507566
50818.50     0.287625     0.126855    -0.327076
50818.75     0.324561     0.095920    -0.490621
50819.00     0.301393     0.116679    -0.266897
50819.25     0.253360     0.074741    -0.075807
50819.50     0.206519     0.079779     0.085987
50819.75     0.252974     0.071023     0.003907
50820.00     0.268897     0.091154     0.293856
50820.25     0.220380     0.077157     0.608279
50820.50     0.127567     0.124953     0.943501
50820.75     0.085372     0.142765     0.966743
50821.00     0.023518     0.184216     1.398983
50821.25    -0.106559     0.189665     1.753628
50821.50    -0.200567     0.191366     1.975533
50821.75    -0.181320     0.174866     1.837694
50822.00    -0.170627     0.170826     1.983269
50822.25    -0.160969     0.122682     1.961643
50822.50    -0.155140     0.096114     1.923715
50822.75     0.017421     0.030729     1.376715
50823.00     0.118562     0.018363     1.267287
50823.25     0.142615    -0.032941     0.968882
50823.50     0.188690    -0.055435     0.834683
50823.75     0.212502    -0.066238     0.475952
50824.00     0.206042    -0.032440     0.668594
50824.25     0.178206    -0.052349     0.674252
50824.50     0.122396    -0.025851     0.753536
50824.75     0.137542    -0.034421     0.508223
50825.00     0.135821     0.016492     0.755289
50825.25     0.105590     0.031203     0.864471
50825.50     0.074290     0.047788     0.957021
50825.75     0.114557     0.034365     0.620788
50826.00     0.091388     0.051980     0.739302
50826.25     0.034905     0.005898     0.634487
50826.50     0.031588    -0.023731     0.570178
50826.75     0.126865    -0.069336     0.134160
50827.00     0.186744    -0.042749     0.249181
50827.25     0.234777    -0.073288     0.204694
50827.50     0.216390    -0.047201     0.354841
50827.75     0.201271    -0.037469     0.255824
50828.00     0.179000     0.014079     0.644439
50828.25     0.101483     0.021828     0.865991
50828.50    -0.015334     0.072940     1.187186
50828.75    -0.040952     0.100893     1.094964
50829.00    -0.079841     0.160088     1.381969
50829.25    -0.156874     0.166089     1.387509
50829.50    -0.200308     0.162854     1.298657
50829.75    -0.147515     0.121148     0.746491
50830.00    -0.093075     0.107411     0.697259
50830.25    -0.065857     0.041299     0.407862
50830.50    -0.080822     0.013800     0.414653
50830.75     0.003906    -0.011929     0.120957
50831.00     0.062410     0.017915     0.335791
50831.25     0.116163    -0.011491     0.314874
50831.50     0.163106    -0.009421     0.295941
50831.75     0.230691    -0.026017    -0.078045
50832.00     0.211128     0.025418     0.250218
50832.25     0.134652     0.012602     0.277343
50832.50     0.051334     0.038591     0.446351
50832.75     0.097181     0.044760     0.128207
50833.00     0.111520     0.113004     0.441690
50833.25     0.093000     0.107881     0.499256
50833.50     0.097500     0.126234     0.675825
50833.75     0.187419     0.114576     0.470330
50834.00     0.233193     0.124759     0.652939
50834.25     0.308545     0.053841     0.621132
50834.50     0.321535     0.038548     0.674921
50834.75     0.404121     0.018322     0.430293
50835.00     0.440350     0.049432     0.620530
50835.25     0.452083     0.024867     0.705380
50835.50     0.442034     0.029671     0.700563
50835.75     0.474286     0.037654     0.459792
50836.00     0.489672     0.056242     0.641400
50836.25     0.429937     0.033508     0.454331
50836.50     0.362380     0.036882     0.428331
50836.75     0.356570     0.028685    -0.065890
50837.00     0.302654     0.045613     0.021882
50837.25     0.177969     0.015906    -0.104279
50837.50     0.071449     0.022700    -0.074904
50837.75     0.072828     0.016279    -0.528627
50838.00     0.049961     0.058662    -0.430092
50838.25     0.044617     0.017975    -0.507981
50838.50     0.033510     0.006116    -0.418771
50838.75     0.089667    -0.026405    -0.725813
50839.00     0.138438    -0.004482    -0.499369
50839.25     0.152692    -0.029680    -0.595329
50839.50     0.181558    -0.025910    -0.493116
50839.75     0.198894    -0.008045    -0.964488
50840.00     0.224890     0.022399    -0.850763
50840.25     0.149675     0.025705    -1.017391
50840.50     0.049036     0.058098    -0.753436
50840.75     0.028919     0.062377    -0.936356
50841.00    -0.041414     0.101280    -0.664822
50841.25    -0.161881     0.104481    -0.638261
50841.50    -0.240873     0.118893    -0.435341
50841.75    -0.223821     0.090487    -0.668778
50842.00    -0.229092     0.147957    -0.391137
50842.25    -0.299131     0.117513    -0.429535
50842.50    -0.323908     0.102126    -0.346554
50842.75    -0.339966     0.086757    -0.561126
50843.00    -0.314737     0.136985    -0.166176
50843.25    -0.325685     0.138727    -0.115000
50843.50    -0.324288     0.151084     0.076003
50843.75    -0.253345     0.138463    -0.242990
50844.00    -0.207348     0.177910     0.077219
50844.25    -0.185273     0.142634     0.034876
50844.50    -0.177268     0.145778     0.113258
50844.75    -0.107827     0.166586    -0.236529
50845.00    -0.094021     0.216228    -0.009975
50845.25    -0.088423     0.215002     0.012965
50845.50    -0.128895     0.248567     0.148487
50845.75    -0.044494     0.248332    -0.097683
50846.00    -0.019531     0.257260     0.065927
50846.25     0.040438     0.211666     0.028204
50846.50     0.065624     0.178267     0.022644
50846.75     0.187222     0.160772    -0.236148
50847.00     0.244478     0.171135    -0.074823
50847.25     0.158442     0.158470    -0.143478
50847.50     0.073482     0.178120     0.001304
50847.75     0.064939     0.209576    -0.149424
50848.00     0.046838     0.244168     0.078164
50848.25    -0.050138     0.235663     0.230235
50848.50    -0.165174     0.252812     0.443195
50848.75    -0.151441     0.245943     0.266219
50849.00    -0.132985     0.267153     0.468940
50849.25    -0.135277     0.217695     0.444836
50849.50    -0.128098     0.170591     0.396598
50849.75    -0.045085     0.130736     0.045054
50850.00     0.018796     0.116428     0.264519
50850.25     0.018793     0.043431     0.169617
50850.50     0.005774     0.020039     0.190063
50850.75     0.026850     0.011754    -0.170684
50851.00     0.004616     0.054183     0.051444
50851.25    -0.098728     0.037255    -0.006988
50851.50    -0.181581     0.047677     0.131784
50851.75    -0.155881     0.031391    -0.147157
50852.00    -0.184698     0.074337     0.028716
50852.25    -0.233556     0.049006    -0.075552
50852.50    -0.268932     0.042721    -0.096665
50852.75    -0.199758     0.019724    -0.480923
50853.00    -0.215946     0.064726    -0.319084
50853.25    -0.244701     0.053808    -0.418070
50853.50    -0.232414     0.064967    -0.344018
50853.75    -0.155479     0.061992    -0.666641
50854.00    -0.076899     0.087811    -0.376557
50854.25    -0.054773     0.050538    -0.356157
50854.50    -0.054994     0.040989    -0.237557
50854.75    -0.034979     0.028260    -0.425371
50855.00    -0.062032     0.042217     0.030653
50855.25    -0.191403     0.026894     0.213122
50855.50    -0.290846     0.048604     0.442397
50855.75    -0.352742     0.036919     0.299426
50856.00    -0.360080     0.060146     0.625983
50856.25    -0.382637    -0.010950     0.463542
50856.50    -0.342521    -0.062098     0.491670
50856.75    -0.308455    -0.088688     0.005215
50857.00    -0.320286    -0.040632     0.170540
50857.25    -0.321503    -0.071306     0.013879
50857.50    -0.282063    -0.072947     0.069944
50857.75    -0.213102    -0.067130    -0.202244
50858.00    -0.184259    -0.016795     0.113487
50858.25    -0.156741    -0.049354     0.175178
50858.50    -0.159940    -0.030593     0.296554
50858.75    -0.124761     0.006379    -0.094870
50859.00    -0.177363     0.086947     0.173097
50859.25    -0.188261     0.146038     0.208481
50859.50    -0.163407     0.195621     0.299844
50859.75    -0.117717     0.258297     0.122067
50860.00    -0.122912     0.318356     0.480740
50860.25    -0.209185     0.353374     0.607851
50860.50    -0.243487     0.382528     0.731738
50860.75    -0.194021     0.368756     0.262258
50861.00    -0.190380     0.383920     0.629473
50861.25    -0.270450     0.361186     0.841816
50861.50    -0.380570     0.366187     1.157310
50861.75    -0.354470     0.300478     0.973126
50862.00    -0.359857     0.296240     1.280215
50862.25    -0.394252     0.227074     1.222318
50862.50    -0.407153     0.205107     1.282402
50862.75    -0.278429     0.123978     0.807717
50863.00    -0.193268     0.127161     0.969337
50863.25    -0.185587     0.058707     0.753978
50863.50    -0.167543     0.051423     0.660744
50863.75    -0.168840     0.034657     0.202282
50864.00    -0.155950     0.058256     0.501258
50864.25    -0.251676     0.024901     0.373759
50864.50    -0.313169     0.032886     0.370609
50864.75    -0.308329     0.023234    -0.065814
50865.00    -0.334285     0.072516     0.116132
50865.25    -0.372128     0.046709     0.080266
50865.50    -0.408361     0.074252     0.120078
50865.75    -0.337927     0.077731    -0.242722
50866.00    -0.335486     0.131048    -0.021211
50866.25    -0.308301     0.106242    -0.043680
50866.50    -0.326361     0.155208     0.226281
50866.75    -0.294130     0.178098     0.149767
50867.00    -0.277369     0.191390     0.598430
50867.25    -0.308959     0.138551     0.609207
50867.50    -0.333339     0.104723     0.634474
50867.75    -0.233277     0.057621     0.159809
50868.00    -0.248875     0.057111     0.244090
50868.25    -0.292952     0.005528     0.055219
50868.50    -0.363647     0.025445     0.078038
50868.75    -0.378774     0.046874    -0.253691
50869.00    -0.413866     0.138507     0.137866
50869.25    -0.399214     0.144478     0.159826
50869.50    -0.355367     0.178065     0.322172
50869.75    -0.303329     0.210708     0.161282
50870.00    -0.245990     0.276933     0.639173
50870.25    -0.228147     0.261684     0.721108
50870.50    -0.213802     0.279592     0.982674
50870.75    -0.166612     0.312941     0.881853
50871.00    -0.160895     0.334208     1.262852
50871.25    -0.177075     0.293922     1.245535
50871.50    -0.178597     0.256193     1.345718
50871.75    -0.104081     0.255516     0.961715
50872.00    -0.013914     0.259718     1.123672
50872.25     0.015195     0.201766     0.896181
50872.50     0.020932     0.158114     0.872164
50872.75     0.114794     0.113417     0.563648
50873.00     0.145787     0.104617     0.803839
50873.25     0.096947     0.060314     0.771058
50873.50     0.091859     0.055640     0.926939
50873.75     0.108211     0.045692     0.641695
50874.00     0.123126     0.069265     0.929984
50874.25     0.042581     0.027680     0.854335
50874.50    -0.035002     0.022736     0.968218
50874.75    -0.065543     0.017167     0.708779
50875.00    -0.084207     0.042724     1.003787
50875.25    -0.168245     0.032523     0.893841
50875.50    -0.206794     0.047850     0.973263
50875.75    -0.183544     0.067876     0.585567
50876.00    -0.136510     0.127942     0.817451
50876.25    -0.118042     0.118860     0.620136
50876.50    -0.121571     0.128267     0.562561
50876.75    -0.079587     0.133592     0.122466
50877.00    -0.011733     0.150004     0.372457
50877.25     0.023541     0.105398     0.289530
50877.50     0.034003     0.096575     0.357925
50877.75     0.147571     0.067533     0.105375
50878.00     0.158455     0.099021     0.294235
50878.25     0.169649     0.073648     0.218431
50878.50     0.165325     0.101842     0.305218
50878.75     0.241779     0.122918     0.035557
50879.00     0.244773     0.179753     0.388626
50879.25     0.232905     0.184864     0.477643
50879.50     0.237685     0.211454     0.757379
50879.75     0.298561     0.239594     0.695106
50880.00     0.282721     0.312366     1.188024
50880.25     0.301861     0.241151     1.298539
50880.50     0.224081     0.217273     1.336854
50880.75     0.252513     0.171974     1.150293
50881.00     0.199186     0.150461     1.372821
50881.25     0.109581     0.042439     1.320542
50881.50     0.070489    -0.063082     1.311638
50881.75     0.138497    -0.178295     0.736570
50882.00     0.209785    -0.240879     0.680463
50882.25     0.282041    -0.380513     0.312130
50882.50     0.322634    -0.436856     0.062700
50882.75     0.441506    -0.452706    -0.531291
50883.00     0.494252    -0.398099    -0.646435
50883.25     0.555703    -0.444047    -1.000990
50883.50     0.530131    -0.433776    -1.133736
50883.75     0.569547    -0.453504    -1.507859
50884.00     0.494388    -0.385990    -1.156409
50884.25     0.446204    -0.411681    -1.174389
50884.50     0.373482    -0.369678    -1.045415
50884.75     0.358067    -0.319703    -1.172086
50885.00     0.260553    -0.226445    -0.825258
50885.25     0.200157    -0.222723    -0.860868
50885.50     0.151456    -0.194813    -0.751842
50885.75     0.152393    -0.176016    -1.053375
50886.00     0.100824    -0.124231    -0.605343
50886.25     0.111451    -0.155420    -0.629980
50886.50     0.131274    -0.170507    -0.578155
50886.75     0.244504    -0.185248    -0.896553
50887.00     0.257991    -0.141587    -0.609708
50887.25     0.273511    -0.138456    -0.512471
50887.50     0.311144    -0.107717    -0.297368
50887.75     0.400892    -0.063042    -0.495879
50888.00     0.405947     0.028588    -0.093954
50888.25     0.433087     0.043348    -0.075314
50888.50     0.433944     0.082426     0.052381
50888.75     0.487543     0.131274    -0.058991
50889.00     0.472056     0.168140     0.410668
50889.25     0.456241     0.151314     0.537901
50889.50     0.424763     0.153514     0.685805
50889.75     0.452861     0.146945     0.527820
50890.00     0.446997     0.158087     0.775152
50890.25     0.397836     0.103011     0.758547
50890.50     0.395494     0.078068     0.763659
50890.75     0.436369     0.076428     0.550664
50891.00     0.383577     0.106625     0.922924
50891.25     0.329838     0.052190     0.939318
50891.50     0.239350     0.038119     1.075024
50891.75     0.245316     0.032699     0.904462
50892.00     0.228741     0.056929     1.153681
50892.25     0.152328     0.017961     1.148707
50892.50     0.073131     0.015577     1.233797
50892.75     0.098137     0.015103     0.843603
50893.00     0.091725     0.044738     1.065394
50893.25     0.067746     0.005649     0.912853
50893.50     0.073434     0.005020     0.950096
50893.75     0.148278     0.010925     0.569347
50894.00     0.204252     0.026799     0.690180
50894.25     0.216846    -0.052094     0.470666
50894.50     0.194232    -0.097321     0.442813
50894.75     0.179841    -0.118904     0.056823
50895.00     0.120260    -0.088883     0.219978
50895.25     0.109161    -0.148598     0.060639
50895.50     0.052287    -0.133146    -0.042135
50895.75     0.062193    -0.110193    -0.395261
50896.00     0.024069    -0.046027    -0.254767
50896.25    -0.002317    -0.073900    -0.432473
50896.50    -0.057689    -0.060262    -0.570022
50896.75    -0.008163    -0.045591    -0.993225
50897.00    -0.063258     0.039492    -0.771681
50897.25    -0.104069     0.025193    -0.937125
50897.50    -0.142271     0.041087    -1.052597
50897.75    -0.155288     0.050381    -1.357717
50898.00    -0.239372     0.126902    -1.081416
50898.25    -0.300899     0.099693    -1.201501
50898.50    -0.349808     0.099460    -1.107998
50898.75    -0.342625     0.112661    -1.399729
50899.00    -0.358921     0.169563    -0.699198
50899.25    -0.363262     0.144935    -0.553164
50899.50    -0.369018     0.149441    -0.185342
50899.75    -0.291881     0.152700    -0.366792
50900.00    -0.324821     0.240396     0.207736
50900.25    -0.336182     0.223063     0.246512
50900.50    -0.373600     0.232110     0.344923
50900.75    -0.343543     0.226807     0.017497
50901.00    -0.393640     0.279596     0.305822
50901.25    -0.372324     0.222820     0.175741
50901.50    -0.402699     0.205811     0.218243
50901.75    -0.366849     0.223766    -0.054691
50902.00    -0.386312     0.298694     0.310255
50902.25    -0.399053     0.272606     0.320194
50902.50    -0.464086     0.289408     0.477817
50902.75    -0.433593     0.290113     0.315578
50903.00    -0.418080     0.327157     0.647266
50903.25    -0.394269     0.274125     0.574186
50903.50    -0.357636     0.248426     0.626068
50903.75    -0.279282     0.239832     0.188616
50904.00    -0.285736     0.279933     0.473853
50904.25    -0.275260     0.220484     0.268602
50904.50    -0.277655     0.201371     0.207551
50904.75    -0.224935     0.183241    -0.181354
50905.00    -0.237736     0.205405     0.135060
50905.25    -0.200004     0.147613     0.089912
50905.50    -0.164054     0.113001     0.127596
50905.75    -0.080266     0.113080    -0.179649
50906.00    -0.019717     0.151911     0.083714
50906.25     0.024915     0.086220     0.014655
50906.50    -0.019157     0.076445     0.081143
50906.75     0.030015     0.070114    -0.095521
50907.00    -0.018286     0.135464     0.238595
50907.25    -0.070822     0.095552     0.289072
50907.50    -0.077499     0.074660     0.263728
50907.75     0.023888     0.083981    -0.136910
50908.00     0.042798     0.148908     0.055895
50908.25     0.069558     0.096492     0.000892
50908.50     0.034030     0.087099     0.044257
50908.75     0.035627     0.112534    -0.142424
50909.00    -0.062932     0.183537     0.283691
50909.25    -0.106371     0.157086     0.267345
50909.50    -0.176632     0.187389     0.290154
50909.75    -0.178526     0.218262     0.050897
50910.00    -0.239358     0.282156     0.460528
50910.25    -0.239300     0.232178     0.431721
50910.50    -0.293050     0.242006     0.490739
50910.75    -0.270882     0.244261     0.289916
50911.00    -0.227430     0.307603     0.646882
50911.25    -0.203927     0.252170     0.436969
50911.50    -0.228278     0.239262     0.500123
50911.75    -0.191223     0.204835     0.169472
50912.00    -0.199426     0.240394     0.520004
50912.25    -0.263669     0.183091     0.513500
50912.50    -0.315044     0.162315     0.570607
50912.75    -0.247257     0.112563     0.150209
50913.00    -0.187265     0.125929     0.242002
50913.25    -0.108288     0.027799    -0.185668
50913.50    -0.057334     0.015139    -0.291072
50913.75     0.006620    -0.004864    -0.822166
50914.00     0.014289     0.049759    -0.682423
50914.25     0.056357    -0.014447    -0.916150
50914.50     0.027427     0.015920    -0.848229
50914.75     0.026063     0.077234    -1.242550
50915.00    -0.060204     0.205673    -0.734796
50915.25    -0.084859     0.199767    -0.817460
50915.50    -0.096793     0.239254    -0.699811
50915.75    -0.062286     0.266594    -0.853290
50916.00    -0.110883     0.325981    -0.413440
50916.25    -0.072933     0.278587    -0.504422
50916.50    -0.065720     0.261005    -0.531356
50916.75    -0.027649     0.235643    -0.834307
50917.00    -0.076913     0.271904    -0.404413
50917.25    -0.114809     0.218077    -0.443860
50917.50    -0.169029     0.221414    -0.287288
50917.75    -0.131004     0.232939    -0.487058
50918.00    -0.158399     0.279738    -0.120068
50918.25    -0.181636     0.237100    -0.110561
50918.50    -0.209593     0.236085     0.041785
50918.75    -0.162516     0.246335    -0.094015
50919.00    -0.164475     0.311650     0.423584
50919.25    -0.159536     0.264776     0.396358
50919.50    -0.152849     0.229936     0.482870
50919.75    -0.060488     0.201927     0.048177
50920.00    -0.069404     0.231788     0.306433
50920.25    -0.036267     0.129574     0.093901
50920.50    -0.012561     0.084145     0.047982
50920.75     0.088085     0.065184    -0.408183
50921.00     0.129370     0.082856    -0.262132
50921.25     0.162617     0.010508    -0.472926
50921.50     0.163940     0.002892    -0.445257
50921.75     0.226392     0.005192    -0.703469
50922.00     0.235806     0.040451    -0.320272
50922.25     0.196798    -0.004978    -0.243446
50922.50     0.186829    -0.009433    -0.035019
50922.75     0.223278    -0.003633    -0.187862
50923.00     0.240920     0.024499     0.176582
50923.25     0.268595    -0.060367     0.048372
50923.50     0.318185    -0.085922     0.211249
50923.75     0.391158    -0.092984    -0.036280
50924.00     0.404699    -0.050106     0.216318
50924.25     0.433199    -0.130073     0.075178
50924.50     0.432945    -0.152767     0.096074
50924.75     0.470350    -0.158939    -0.191451
50925.00     0.443692    -0.100235     0.160316
50925.25     0.400141    -0.152943     0.162501
50925.50     0.348085    -0.138277     0.358313
50925.75     0.345193    -0.113624     0.132934
50926.00     0.302515    -0.049483     0.520473
50926.25     0.249971    -0.078294     0.374653
50926.50     0.203646    -0.052269     0.429931
50926.75     0.169724    -0.033488     0.040100
50927.00     0.074813     0.042525     0.371277
50927.25     0.013208     0.007715     0.251472
50927.50    -0.033520     0.023606     0.360775
50927.75    -0.063495     0.085142     0.064266
50928.00    -0.088088     0.128224     0.427182
50928.25    -0.098554     0.099146     0.229870
50928.50    -0.089462     0.101969     0.345312
50928.75    -0.028190     0.118705     0.009906
50929.00    -0.037513     0.166678     0.342127
50929.25    -0.003622     0.112633     0.072015
50929.50     0.012603     0.102845     0.042725
50929.75     0.148663     0.090788    -0.499475
50930.00     0.201492     0.119881    -0.264487
50930.25     0.279250     0.058211    -0.524695
50930.50     0.322452     0.044542    -0.557663
50930.75     0.448271     0.034656    -0.950845
50931.00     0.447610     0.090486    -0.644468
50931.25     0.450897     0.017215    -0.809806
50931.50     0.413427     0.017457    -0.713372
50931.75     0.423545     0.000884    -0.987762
50932.00     0.341252     0.051234    -0.452766
50932.25     0.252691    -0.005352    -0.419569
50932.50     0.193642    -0.006240    -0.203507
50932.75     0.191622    -0.007143    -0.340451
50933.00     0.110312     0.052469     0.148249
50933.25     0.015223     0.022011     0.191675
50933.50    -0.067452     0.050197     0.405240
50933.75    -0.099600     0.072149     0.267203
50934.00    -0.170159     0.148500     0.661191
50934.25    -0.226866     0.118883     0.620953
50934.50    -0.269303     0.141661     0.737828
50934.75    -0.243960     0.176210     0.423353
50935.00    -0.301788     0.242710     0.669250
50935.25    -0.293389     0.181766     0.494980
50935.50    -0.299554     0.179944     0.430088
50935.75    -0.279451     0.197455     0.052670
50936.00    -0.322928     0.256431     0.294654
50936.25    -0.345360     0.199501     0.240004
50936.50    -0.384743     0.176269     0.359085
50936.75    -0.381211     0.190854     0.218300
50937.00    -0.385923     0.246904     0.662902
