Export Name|PCHA/FireFamily Plus
Version|2.0
Creation Date|01/29/2008 10:38
Selection Criteria|NPS - Pacific West Region - LAVA BEDS NATIONAL MONUMENT (CABNP)|Fire Cause Natural, Human and not specified|All fire reports (complete and incomplete)|01/01/1972 through 12/31/2007|All fire types and protection types
Record Count|769
FireId|Organization|Unit|UnitIdentifier|FireName|FireNumber|FireCode|FireType|ProtectionType|StartTime|InitAttTime|ControlTime|ControlAcres|GeneralCause|Datum|Latitude|Longitude|Slope|Elevation|Aspect|MsgcModel|Owner|CompletionCode
205703|NPS|PWRO|CABNP|WALK|9310||1|6|08/18/1993 20:30|08/18/1993 21:30|08/18/1993 23:30|0.1|1|NAD83|41.56499|-121.07429|1|5|0|T|05|Complete
205704|NPS|PWRO|CABNP|BEELER|9311||1|6|08/19/1993 09:00|08/19/1993 09:30|08/19/1993 12:00|0.1|1|NAD83|41.97448|-121.15779|1|5|0|T|05|Complete
205705|NPS|PWRO|CABNP|MDF#423|9312||1|6|08/20/1993 13:00|08/20/1993 13:30|08/20/1993 14:00|0.1|2|NAD83|41.55048|-121.53720|1|8|0|C|05|Complete
205706|NPS|PWRO|CABNP|ARSON|9313||2|1|09/02/1993 15:00|||0.1|5|NAD83|41.70958|-121.47940|1|5|0|T|03|Complete
205717|NPS|PWRO|CABNP|CLEAR LAKE|9324||3|7||09/04/1993 00:00|||||||||||04|Complete
205708|NPS|PWRO|CABNP|MDF478|9315||1|6|09/05/1993 18:00|09/06/1993 08:00|09/06/1993 12:00|0.5|1|NAD83|41.95999|-120.88748|1|5|7|T|05|Complete
205707|NPS|PWRO|CABNP|MDF473|9314||5|6|09/05/1993 21:00|||||NAD83|41.6332|-121.2511|||||05|Incomplete
205693|NPS|PWRO|CABNP|MDF478|8315||1|6|09/06/1993 07:55|09/06/1993 09:10|09/06/1993 13:00|0.1|1|NAD83|41.93088|-120.86818|1|5|0|T|05|Complete
205709|NPS|PWRO|CABNP|BIG CRACK|9316||4|8|09/13/1993 08:45|||||NAD83|41.79441|-121.44293|1|4|0|T|03|Incomplete
205710|NPS|PWRO|CABNP|COYOTE|9317||1|1|09/16/1993 17:30|09/16/1993 17:35|09/16/1993 19:00|0.5|1|NAD83|41.81478|-121.56320|1|4|0|T|03|Complete
205711|NPS|PWRO|CABNP|MARRE|9318||3|7||09/27/1993 00:00|||||||||||05|Complete
205712|NPS|PWRO|CABNP|ROCK HOLE|9319||1|6|10/05/1993 16:00|10/05/1993 16:30|10/05/1993 18:30|0.1|1|NAD83|41.68068|-121.59511|5|6|2|T|05|Complete
205713|NPS|PWRO|CABNP|PAIGE|9320||1|1|10/05/1993 16:00|10/05/1993 16:30|10/05/1993 19:30|0.2|1|NAD83|41.69518|-121.55651|1|5|0|T|03|Complete
205715|NPS|PWRO|CABNP|FERN CAVE|9322||4|8|10/18/1993 10:00|||||NAD83|41.80006|-121.44756|1|4|0|T|03|Incomplete
205718|NPS|PWRO|CABNP|FAIRCHILD|9325||3|7||10/20/1993 00:00|||||||||||04|Complete
205714|NPS|PWRO|CABNP|29-4|9321||4|8|10/21/1993 11:30|||||NAD83|41.81466|-121.51699|1|5|6|U|03|Incomplete
205716|NPS|PWRO|CABNP|WHEEL|9323||3|7||10/27/1993 00:00|||||||||||05|Complete
205722|NPS|PWRO|CABNP|TOPANGA|9329||3|7||10/30/1993 00:00|||||||||||05|Complete
205720|NPS|PWRO|CABNP|ABC MISCL|9327||3|7||11/02/1993 00:00|||||||||||07|Complete
205719|NPS|PWRO|CABNP|TRAIN|9326||1|6|11/02/1993 03:30|11/02/1993 04:30|11/02/1993 12:00|0.1|7|NAD83|41.59389|-121.20930|1|4|0|T|08|Complete
205721|NPS|PWRO|CABNP|GREENMEADO|9328||3|7||11/04/1993 00:00|||||||||||05|Complete
205723|NPS|PWRO|CABNP|MDF 671|9330||1|6|11/10/1993 09:45|11/10/1993 10:30|11/10/1993 16:00|2.0|6|NAD83|41.05769|-120.82798|1|5|2|T|05|Complete
205724|NPS|PWRO|CABNP|DEBRIS|9331||4|8|11/15/1993 11:00|||||NAD83|41.71655|-121.51777|1|5|0|J|03|Incomplete
205728|NPS|PWRO|CABNP|POWERLINE|9403||4|8|05/01/1994 10:00|||||NAD83|41.81654|-121.55110|1|4|0|T|03|Incomplete
205726|NPS|PWRO|CABNP|3 SISTERS|9401||2|1|05/05/1994 18:00|||0.1|1|NAD83|41.73858|-121.47940|1|4|0|F|03|Complete
205727|NPS|PWRO|CABNP|KNOB|9402||1|6|05/12/1994 14:10|05/12/1994 14:15|05/12/1994 16:30|0.5|1|NAD83|41.65178|-121.46011|1|6|6|T|05|Complete
205729|NPS|PWRO|CABNP|FALSE 1|9404||5|1|05/31/1994 17:30|||||NAD83|41.7999|-121.5011|||||03|Incomplete
205731|NPS|PWRO|CABNP|DOYLE|9406||3|7||06/03/1994 00:00|||||||||||03|Complete
205730|NPS|PWRO|CABNP|FALSE 2|9405||5|6|06/03/1994 21:00|||||NAD83|41.6499|-121.4844|||||05|Incomplete
205732|NPS|PWRO|CABNP|WHITE|9407||3|7||06/22/1994 00:00|||||||||||05|Complete
205733|NPS|PWRO|CABNP|SECOND|9408||3|7||06/27/1994 00:00|||||||||||05|Complete
205734|NPS|PWRO|CABNP|HEMET|9409||3|7||07/02/1994 00:00|||||||||||05|Complete
205735|NPS|PWRO|CABNP|HALLEUJAH|9410||3|7||07/15/1994 00:00|||||||||||01|Complete
205736|NPS|PWRO|CABNP|BLUE|9411||1|6|07/16/1994 20:00|07/16/1994 21:00|07/17/1994 21:00|10.0|1|NAD83|41.8292|-120.8681|1|4|5|T|05|Complete
205737|NPS|PWRO|CABNP|BADGER|9412||1|6|07/18/1994 16:00|07/18/1994 16:15|07/19/1994 08:00|0.1|1|NAD83|41.90188|-120.84888|1|4|5|T|05|Complete
205738|NPS|PWRO|CABNP|MDF 480|9413||3|7||07/23/1994 00:00|||||||||||05|Complete
205739|NPS|PWRO|CABNP|MDF 495|9414||3|7||07/23/1994 00:00|||||||||||05|Complete
205740|NPS|PWRO|CABNP|MDF 581|9415||3|7||07/24/1994 00:00|||||||||||05|Complete
205725|NPS|PWRO|CABNP|DESERT RID|8416||3|7||07/28/1994 00:00|||||||||||03|Complete
205741|NPS|PWRO|CABNP|TYEE|9417||3|7||08/04/1994 00:00|||||||||||05|Complete
205746|NPS|PWRO|CABNP|ROUND MTN|9422||3|7||08/04/1994 00:00|||||||||||05|Complete
205742|NPS|PWRO|CABNP|BRIDGE CRE|9418||3|7||08/04/1994 00:00|||||||||||05|Complete
205743|NPS|PWRO|CABNP|HIRSCHDALE|9419||3|7||08/12/1994 00:00|||||||||||05|Complete
205744|NPS|PWRO|CABNP|DILLON|9420||3|7||08/15/1994 00:00|||||||||||05|Complete
205745|NPS|PWRO|CABNP|COTTONWOOD|9421||3|7||08/18/1994 00:00|||||||||||05|Complete
205747|NPS|PWRO|CABNP|BIG CREEK|9423||3|7||08/26/1994 00:00|||||||||||05|Complete
205748|NPS|PWRO|CABNP|SAMS|9424||3|7||09/09/1994 00:00|||||||||||05|Complete
205749|NPS|PWRO|CABNP|DAMON|9425||1|6|09/18/1994 15:50|09/18/1994 17:10|09/19/1994 14:00|26.0|1|NAD83|41.50708|-121.18999|1|4|0|T|05|Complete
205752|NPS|PWRO|CABNP|CINDER|9428||1|6|09/28/1994 06:25|09/28/1994 07:00|09/28/1994 12:00|2.0|1|NAD83|41.68068|-121.59511|2|6|4|K|05|Complete
205750|NPS|PWRO|CABNP|SNIFF|9426||1|1|09/28/1994 07:00|09/28/1994 07:00|09/28/1994 15:00|0.1|1|NAD83|41.82962|-121.56327|1|4|0|T|03|Complete
205751|NPS|PWRO|CABNP|PUFF|9427||1|1|09/28/1994 09:15|09/28/1994 10:15|09/28/1994 12:30|0.1|1|NAD83|41.73858|-121.55651|1|4|0|T|03|Complete
205753|NPS|PWRO|CABNP|GARDEN|9429||1|6|09/28/1994 13:30|09/28/1994 14:10|09/28/1994 14:30|0.1|1|NAD83|41.79988|-120.85108|1|5|6|T|05|Complete
205754|NPS|PWRO|CABNP|MERRILL|9430||1|1|09/28/1994 15:59|09/28/1994 16:20|09/28/1994 20:00|0.1|1|NAD83|41.69518|-121.53721|1|4|0|T|03|Complete
205756|NPS|PWRO|CABNP|CLUSTER|9432||1|6|09/28/1994 17:00|09/28/1994 17:05|09/28/1994 22:00|0.5|1|NAD83|41.66618|-121.53720|2|6|3|K|05|Complete
205757|NPS|PWRO|CABNP|CLUSTER 1|9433||1|6|09/28/1994 17:00|09/28/1994 17:05|09/28/1994 21:00|0.5|1|NAD83|41.68068|-121.53720|2|6|1|K|05|Complete
205755|NPS|PWRO|CABNP|RED BUTTE|9431||1|1|09/28/1994 17:51|09/28/1994 18:30|09/28/1994 19:30|0.1|1|NAD83|41.69518|-121.53721|1|5|0|F|03|Complete
205758|NPS|PWRO|CABNP|INDIANWELL|9434||4|8|10/05/1994 13:00|||||NAD83|41.70958|-121.49871|1|5|2|T|03|Incomplete
205759|NPS|PWRO|CABNP|CALDWELL|9435||4|8|10/17/1994 10:00|||||NAD83|41.70299|-121.48489|2|5|1|T|03|Incomplete
205760|NPS|PWRO|CABNP|29-1|9436||4|8|10/24/1994 09:15|||||NAD83|41.69518|-121.57581|1|5|0|T|03|Incomplete
205761|NPS|PWRO|CABNP|DEBRISPILE|9437||4|8|11/02/1994 10:00|||||NAD83|41.70958|-121.51790|1|5|0|J|03|Incomplete
205762|NPS|PWRO|CABNP|INDIANWELL|9501||4|8|02/21/1995 12:00||02/23/1995 17:00|90.0||NAD83|41.70958|-121.49871|2|5|2|T|03|Complete
205763|NPS|PWRO|CABNP|TICHNOR|9502||1|6|05/29/1995 12:35|05/29/1995 12:35|05/29/1995 13:22|0.2|2|NAD83|41.68068|-121.55651|1|5|0|K|05|Complete
205764|NPS|PWRO|CABNP|29-2|9503||4|8|06/01/1995 09:30||06/01/1995 13:45|60.0||NAD83|41.69518|-121.57581|1|5|0|F|03|Complete
205765|NPS|PWRO|CABNP|EAGLE|9504||1|1|06/01/1995 13:45|06/01/1995 14:00|06/08/1995 18:00|30.0|4|NAD83|41.69741|-121.59143|1|5|0|F|03|Complete
205766|NPS|PWRO|CABNP|SCHONCHIN|9505||1|4|06/02/1995 20:30|06/03/1995 14:00|06/06/1995 08:00|0.1|1|NAD83|41.75298|-121.51790|1|5|2|T|03|Complete
205767|NPS|PWRO|CABNP|ABC MISC|9506||1|6|07/01/1995 14:00|07/01/1995 14:00|07/01/1995 21:15|0.5|1|NAD83|41.91638|-120.81027|1|5|0|U|05|Complete
205768|NPS|PWRO|CABNP|312SWAMP|9507||1|6|07/17/1995 17:00|07/17/1995 17:01|07/17/1995 23:30|0.1|1|NAD83|41.52159|-121.11279|1|4|0|T|05|Complete
205769|NPS|PWRO|CABNP|SWITCHBACK|9508||3|7||07/28/1995 00:00|||||||||||05|Complete
205770|NPS|PWRO|CABNP|PANTHER|9509||3|7||08/01/1995 00:00|||||||||||05|Complete
205771|NPS|PWRO|CABNP|MATTHES|9510||3|7||08/01/1995 00:00|||||||||||03|Complete
205772|NPS|PWRO|CABNP|DALTON|9511||1|6|08/25/1995 18:50|08/25/1995 19:00|08/25/1995 23:00|1.0|6|NAD83|41.72408|-121.28650|1|5|6||05|Complete
205773|NPS|PWRO|CABNP|WHOPPER|9512||3|7||08/28/1995 00:00|||||||||||07|Complete
205774|NPS|PWRO|CABNP|FRENCH|9513||3|7||09/05/1995 00:00|||||||4|2|||05|Complete
205775|NPS|PWRO|CABNP|HAWK|9514||1|6|09/16/1995 05:00|09/16/1995 05:10|09/16/1995 11:30|0.5|6|NAD83|41.95998|-121.58251|1|4|3||05|Complete
205776|NPS|PWRO|CABNP|MEDICINE|9515||1|6|09/20/1995 17:50|09/20/1995 17:50|09/20/1995 21:00|1.0|2|NAD83|41.69518|-121.61441|1|7|6|H|05|Complete
205777|NPS|PWRO|CABNP|HOWARDS|9516||5|6|09/22/1995 10:54|09/22/1995 10:54||||NAD83|40.9999|-120.0010|||||05|Complete
205778|NPS|PWRO|CABNP|MDF602|9517||5|6|09/22/1995 14:49|09/22/1995 14:57||||NAD83|40.9999|-121.0011|||||04|Complete
205779|NPS|PWRO|CABNP|SCHONCHIN|9518||4|8|10/02/1995 15:00||10/20/1995 18:00|921.0||NAD83|41.74664|-121.45492|2|4|0|T|03|Complete
205780|NPS|PWRO|CABNP|MORNING|9519||1|6|10/11/1995 06:30|10/11/1995 07:30|10/11/1995 12:30|0.5|9|NAD83|41.65178|-121.57580|1|6|1||05|Complete
205781|NPS|PWRO|CABNP|SHEEPROCK1|9522||3|7||10/16/1995 00:00|||||||||||05|Complete
205782|NPS|PWRO|CABNP|SHEEPROCK2|9523||3|7||10/17/1995 00:00|||||||||||05|Complete
205783|NPS|PWRO|CABNP|FISHNGAME|9524||4|8|10/21/1995 10:00||10/22/1995 18:00|82.0||NAD83|41.73205|-121.47655|1|4|0|T|03|Complete
205784|NPS|PWRO|CABNP|CALDWELL4|9526||4|8|10/23/1995 16:00||10/25/1995 18:00|12.0||NAD83|41.69374|-121.48029|2|5|2|U|03|Complete
205785|NPS|PWRO|CABNP|EAGLENEST5|9527||4|8|11/05/1995 10:00||11/10/1995 18:00|55.0||NAD83|41.69382|-121.58562|3|5|9|T|03|Complete
205786|NPS|PWRO|CABNP|EAGLENEST6|9528||4|8|11/05/1995 10:00||11/10/1995 18:00|78.0||NAD83|41.69252|-121.56656|3|5|9|U|03|Complete
205787|NPS|PWRO|CABNP|MDF#755|9529||1|6|11/10/1995 16:30|11/10/1995 16:30|11/10/1995 18:00|0.1|4|NAD83|41.57938|-121.59511|1|7|0|K|05|Complete
205788|NPS|PWRO|CABNP|DEBRIS PIT|9530||4|8|12/04/1995 09:00||12/04/1995 18:00|1.0||NAD83|41.70370|-121.50275|2|5|2|T|03|Complete
205789|NPS|PWRO|CABNP|HONDO|9602||3|7||04/29/1996 00:00|||||||||||05|Complete
205790|NPS|PWRO|CABNP|TEAL|9603||3|7||06/22/1996 00:00|||||||||||03|Incomplete
205792|NPS|PWRO|CABNP|THUMB|9605||3|7||06/23/1996 00:00|||||||||||03|Complete
205791|NPS|PWRO|CABNP|SCHONCHIN|9604||1|1|06/26/1996 15:00|06/26/1996 15:10|06/30/1996 08:00|0.1|1|NAD83|41.73858|-121.51791|1|5|0|T|03|Incomplete
205793|NPS|PWRO|CABNP|WALKER CPX|9606||3|7||07/05/1996 00:00|||||||||||01|Complete
205794|NPS|PWRO|CABNP|SORENSON|9607||3|7||07/05/1996 00:00|||||||||||05|Complete
205797|NPS|PWRO|CABNP|GRCAABCMIS|9610||3|7||07/05/1996 00:00|||||||||||03|Complete
205798|NPS|PWRO|CABNP|DRAGONHEAD|9611||3|7||07/10/1996 00:00|||||||||||03|Complete
205795|NPS|PWRO|CABNP|SIXSHOOTER|9608||3|7||07/14/1996 00:00|||||||||||05|Complete
205796|NPS|PWRO|CABNP|BLUE SMOKE|9609||1|6|07/14/1996 19:07|07/14/1996 20:15|07/14/1996 22:00|0.1|1|NAD83|41.55049|-121.26720|1|4|0|F|05|Complete
205799|NPS|PWRO|CABNP|CRATER|9612||3|7||07/25/1996 00:00|||||||||||03|Complete
205801|NPS|PWRO|CABNP|MDFABCMISC|9614||3|7||07/26/1996 00:00|||||||||||05|Complete
205800|NPS|PWRO|CABNP|CRATERLAKE|9613||3|7||07/27/1996 00:00|||||||||||03|Complete
205808|NPS|PWRO|CABNP|SAND|9621||3|7||07/29/1996 00:00|||||||||||05|Complete
205802|NPS|PWRO|CABNP|PANHANDLE|9615||1|1|07/29/1996 15:16|07/29/1996 16:57|08/02/1996 10:00|56.0|1|NAD83|41.82928|-121.44741|1|4|0|T|03|Complete
205805|NPS|PWRO|CABNP|MDF-473|9618||3|7||07/30/1996 00:00|||||||||||07|Complete
205803|NPS|PWRO|CABNP|GILLEM|9616||1|1|07/30/1996 19:10|07/30/1996 19:30|08/02/1996 10:00|3.0|1|NAD83|41.81478|-121.56320|1|4|0||03|Complete
205804|NPS|PWRO|CABNP|GOLDDIGGER|9617||1|6|07/30/1996 19:18|07/30/1996 20:00|07/31/1996 10:00|2.5|1|NAD83|41.80027|-121.60180|1|4|0||05|Complete
205812|NPS|PWRO|CABNP|BOULDER|9625||3|7||08/01/1996 00:00|||||||||||03|Complete
205806|NPS|PWRO|CABNP|SADDLE|9619||1|6|08/01/1996 16:00|08/01/1996 16:00|08/02/1996 06:00|0.1|6|NAD83|41.78569|-121.29290|1|4|0||05|Complete
205807|NPS|PWRO|CABNP|BOREL|9620||3|7||08/02/1996 00:00|||||||||||03|Complete
205813|NPS|PWRO|CABNP|PLACER|9626||3|7||08/04/1996 00:00|||||||||||07|Complete
205814|NPS|PWRO|CABNP|BELLIRANCH|9627||3|7||08/06/1996 00:00|||||||||||07|Complete
205809|NPS|PWRO|CABNP|HORSE|9622||1|6|08/10/1996 15:30|08/10/1996 16:30||2465.0|6|NAD83|41.90188|-121.29290|||||05|Complete
205820|NPS|PWRO|CABNP|ALDERRIDGE|9633||3|7||08/12/1996 00:00|||||||||||05|Complete
205810|NPS|PWRO|CABNP|KJ|9623||1|6|08/12/1996 14:00|08/12/1996 14:10|08/12/1996 14:45|0.1|1|NAD83|41.78568|-121.58251|1|4|1||05|Complete
205816|NPS|PWRO|CABNP|LITTLEHORS|9629||1|6|08/12/1996 15:30|08/12/1996 16:00|08/12/1996 18:00|0.2|1|NAD83|41.88738|-121.31220|1|5|0||05|Complete
205811|NPS|PWRO|CABNP|GEORGE|9624||1|1|08/12/1996 18:00|08/12/1996 19:30|08/12/1996 21:00|0.1|1|NAD83|41.78567|-121.54390|1|4|0||03|Complete
205817|NPS|PWRO|CABNP|MDF 552|9630||1|6|08/13/1996 08:00|08/13/1996 10:00|08/13/1996 12:00|0.1|1|NAD83|41.96877|-121.07971|1|5|0||05|Complete
205818|NPS|PWRO|CABNP|MDF 550|9631||1|6|08/13/1996 08:00|08/13/1996 17:00|08/13/1996 19:00|0.1|1|NAD83|41.97710|-120.97970|1|5|0||05|Complete
205815|NPS|PWRO|CABNP|MDF567|9628||1|6|08/13/1996 10:00|08/13/1996 13:00|08/17/1996 20:00|50.0|1|NAD83|41.97448|-121.08059|1|5|0||05|Complete
205819|NPS|PWRO|CABNP|SHARP|9632||3|7||08/14/1996 00:00|||||||||||05|Complete
205821|NPS|PWRO|CABNP|MDF639|9634||1|6|08/19/1996 10:30|08/19/1996 11:00|08/19/1996 12:00|2.0|6|NAD83|41.82928|-121.38940|1|4|0||08|Complete
205822|NPS|PWRO|CABNP|UPPER LAKE|9635||3|7||08/21/1996 00:00|||||||||||05|Complete
205823|NPS|PWRO|CABNP|BERNIE|9636||1|6|08/24/1996 15:00|08/24/1996 15:30|08/24/1996 18:30|0.2|1|NAD83|41.60838|-121.30569|1|4|0||05|Complete
205825|NPS|PWRO|CABNP|DEVIL MDF6|9638||1|6|08/25/1996 15:00|08/25/1996 16:00|08/25/1996 21:00|1.0|1|NAD83|41.57939|-121.03568|1|5|0||05|Complete
205824|NPS|PWRO|CABNP|EARLY|9637||1|4|08/26/1996 01:30|08/26/1996 06:00|09/10/1996 18:00|0.5|1|NAD83|41.75298|-121.51790|1|4|2|T|03|Complete
205826|NPS|PWRO|CABNP|CORY|9639||1|6|08/26/1996 09:00|08/26/1996 11:00|08/26/1996 15:00|1.0|1|NAD83|41.63728|-121.42150|1|5|0||05|Complete
205828|NPS|PWRO|CABNP|DALTON3|9641||1|6|08/26/1996 10:00|08/29/1996 07:00|08/29/1996 18:00|3022.0|1|NAD83|41.73858|-121.07428|1|5|0||05|Complete
205827|NPS|PWRO|CABNP|AMBROSE|9640||1|6|08/26/1996 11:00|08/26/1996 12:00|09/10/1996 18:00|25000.0|1|NAD83|41.27617|-121.20790|1|5|0||05|Complete
205829|NPS|PWRO|CABNP|SHEEP|9642||1|6|08/31/1996 06:30|08/31/1996 08:00|08/31/1996 18:00|200.0|5|NAD83|41.93088|-121.58250|4|5|3||05|Complete
205830|NPS|PWRO|CABNP|SPRING|9643||3|7||09/09/1996 00:00|||||||||||05|Complete
205831|NPS|PWRO|CABNP|UNIT 25|9644||4|8|09/22/1996 08:00||10/07/1996 18:00|560.0||NAD83|41.70958|-121.51790|1|4|0|F|03|Complete
205832|NPS|PWRO|CABNP|LATE|9645||1|1|10/03/1996 21:00|10/03/1996 21:30|10/03/1996 23:00|0.1|5|NAD83|41.69518|-121.53721|1|5|0||03|Complete
205833|NPS|PWRO|CABNP|HOFFMAN|9646||1|6|10/06/1996 13:00|10/06/1996 13:30|10/06/1996 16:00|0.1|3|NAD83|41.02387|-120.73269|1|6|1||05|Complete
205834|NPS|PWRO|CABNP|RED|9647||1|1|10/08/1996 12:00|10/08/1996 12:00|10/08/1996 16:00|0.1|4|NAD83|41.69518|-121.51791|1|5|0||03|Complete
205835|NPS|PWRO|CABNP|WILD|9648||3|7||10/11/1996 00:00|||||||||||05|Complete
205836|NPS|PWRO|CABNP|SARDINE|9649||3|7||10/17/1996 00:00|||||||||||05|Complete
205839|NPS|PWRO|CABNP|UNIT 26|9652||4|8|10/20/1996 15:00||10/20/1996 18:00|10.0||NAD83|41.70958|-121.51790|2|5|7|T|03|Complete
205838|NPS|PWRO|CABNP|SUR|9651||3|7||10/25/1996 00:00|||||||||||05|Complete
205837|NPS|PWRO|CABNP|HIDDENVALY|9650||4|8|10/25/1996 08:00||11/13/1996 18:00|95.0||NAD83|41.69518|-121.53721|1|5|0||03|Incomplete
205840|NPS|PWRO|CABNP|29-8|9653||4|8|11/09/1996 12:00||11/18/1996 18:00|123.0||NAD83|41.70544|-121.59297|1|5|0|U|03|Complete
205841|NPS|PWRO|CABNP|29-8|9701||4|8|03/12/1997 12:00||03/22/1997 18:00|40.0||NAD83|41.72763|-121.58256|1|5|0|U|03|Complete
205842|NPS|PWRO|CABNP|FUEL BREAK|9702||4|8|03/14/1997 11:00||04/05/1997 18:00|131.0||NAD83|41.71568|-121.59016|1|5|0|U|03|Complete
205843|NPS|PWRO|CABNP|HIDDENVALY|9703||4|8|03/14/1997 11:00||03/16/1997 18:00|3.0||NAD83|41.69759|-121.58772|1|5|0|U|03|Complete
205844|NPS|PWRO|CABNP|CANBY|9704||1|1|03/22/1997 15:00|03/22/1997 15:25|03/22/1997 17:00|3.0|4|NAD83|41.81478|-121.52460|1|4|0|T|03|Complete
205845|NPS|PWRO|CABNP|CALDWELL|9705||1|1|04/26/1997 13:00|04/26/1997 13:30|04/28/1997 20:00|28.0|4|NAD83|41.70299|-121.48489|1|5|0|U|03|Complete
205848|NPS|PWRO|CABNP|Ice Cave|9708||2|1|06/10/1997 20:00|||0.1|1|NAD83|41.71119|-121.45233|1|4|6|T|03|Complete
205846|NPS|PWRO|CABNP|Bambi|9706||1|1|06/11/1997 08:00|06/11/1997 10:00|06/11/1997 15:00|0.1|1|NAD83|41.78568|-121.46670|1|4|0|T|03|Complete
205849|NPS|PWRO|CABNP|CINDY|9709||2|1|06/11/1997 14:00|||0.1|1|NAD83|41.76748|-121.49870|1|4|0|T|03|Complete
205847|NPS|PWRO|CABNP|PostalCarr|9707||1|1|06/11/1997 15:00|06/11/1997 15:00|06/11/1997 16:30|0.1|1|NAD83|41.80027|-121.56320|1|4|3|T|03|Complete
205850|NPS|PWRO|CABNP|Tag|9710||1|6|06/12/1997 08:00|06/12/1997 09:30|06/12/1997 13:00|0.1|1|NAD83|41.52159|-121.38290|1|4|0||05|Complete
205851|NPS|PWRO|CABNP|PILE|9711||1|6|07/14/1997 21:30|07/14/1997 22:00|07/15/1997 10:00|0.1|4|NAD83|41.65179|-121.28649|1|4|0|K|05|Complete
205852|NPS|PWRO|CABNP|DH|9712||1|6|07/24/1997 12:30|07/24/1997 13:00|07/24/1997 13:30|0.1|4|NAD83|41.94548|-121.56320|1|4|0||08|Complete
205854|NPS|PWRO|CABNP|BUGSTATION|9714||1|6|07/24/1997 18:30|07/24/1997 19:00|07/24/1997 19:30|0.1|1|NAD83|41.60839|-121.22859|1|4|0||05|Complete
205853|NPS|PWRO|CABNP|LOG|9713||1|6|07/24/1997 19:30|07/24/1997 20:30|07/24/1997 22:00|0.1|1|NAD83|41.56499|-121.07429|1|4|0||05|Complete
205855|NPS|PWRO|CABNP|TOM|9715||1|6|07/27/1997 10:00|07/27/1997 12:00|07/27/1997 14:00||1|NAD83|41.81479|-120.82958|1|5|0||05|Complete
205856|NPS|PWRO|CABNP|BUMPY|9716||1|6|07/27/1997 10:00|07/27/1997 15:00|07/27/1997 16:00||1|NAD83|41.47819|-120.78488|1|5|0||05|Complete
205857|NPS|PWRO|CABNP|SMALLDON|9717||1|6|07/27/1997 16:00|07/27/1997 16:30|07/27/1997 18:30||1|NAD83|41.69518|-121.42150|1|5|0||05|Complete
205858|NPS|PWRO|CABNP|FLOW|9718||1|1|07/27/1997 20:00|07/28/1997 09:00|07/28/1997 13:30|0.1|1|NAD83|41.76748|-121.51790|1|4|0|F|03|Complete
205859|NPS|PWRO|CABNP|FLEENER|9719||1|1|07/28/1997 21:30|07/28/1997 22:00|07/29/1997 16:30|0.1|1|NAD83|41.75298|-121.55651|1|4|0|F|03|Complete
205860|NPS|PWRO|CABNP|WILSON|9720||1|6|07/29/1997 16:00|07/29/1997 18:00|07/30/1997 18:00||1|NAD83|41.61426|-120.52400|1|5|1||05|Complete
205861|NPS|PWRO|CABNP|NO WHERE|9721||1|6|07/31/1997 11:00|07/31/1997 13:00|07/31/1997 16:00|0.1|1|NAD83|41.44929|-120.93917|1|4|0||05|Complete
205862|NPS|PWRO|CABNP|HUFFER|9723||3|7||08/05/1997 00:00|||||||||||03|Complete
205863|NPS|PWRO|CABNP|GRAND CANY|9724||5|6|08/08/1997 13:00|08/08/1997 14:00|||||||||||03|Complete
205864|NPS|PWRO|CABNP|CARR|9725||1|6|08/10/1997 17:00|08/10/1997 17:45|08/10/1997 21:00|1.0|1|NAD83|41.92067|-120.53680|2|5|2||05|Complete
205866|NPS|PWRO|CABNP|CAR FIRE|9727||1|6|08/14/1997 15:42|08/14/1997 16:00|08/14/1997 17:00|||NAD83|41.81518|-120.53696|1|4|0||04|Complete
205865|NPS|PWRO|CABNP|DOBIE|9726||1|6|09/04/1997 14:00|09/04/1997 15:30|09/04/1997 20:00|4.0|1|NAD83|41.78568|-121.42810|1|4|0||05|Complete
205869|NPS|PWRO|CABNP|COGGINS IV|9730||3|7||09/22/1997 00:00|||||||||||03|Complete
205867|NPS|PWRO|CABNP|CALDWELL27|9728||4|8|10/04/1997 10:00||10/15/1997 16:00|196.0||NAD83|41.70299|-121.48489|1|5|0|U|03|Complete
205868|NPS|PWRO|CABNP|EAGLE NEST|9729||4|8|10/18/1997 12:00||10/25/1997 16:00|506.0||NAD83|41.69518|-121.55651|1|5|0|U|03|Complete
205870|NPS|PWRO|CABNP|SHASTA DIV|9731||3|7||11/05/1997 00:00|||||||||||03|Complete
205871|NPS|PWRO|CABNP|CALAHAN|8002||2|1|06/21/1998 14:30|||0.1|1|NAD83|41.72408|-121.59510|1|5|0||03|Complete
205872|NPS|PWRO|CABNP|DOME|8003||3|7||06/25/1998 00:00|||||||||||05|Complete
205873|NPS|PWRO|CABNP|CLAIRE|8004||3|7||06/30/1998 00:00|||||||||||05|Complete
205874|NPS|PWRO|CABNP|FUELWOOD|8005||3|7||06/30/1998 00:00|||||||||||05|Complete
205875|NPS|PWRO|CABNP|NEWELL|8006||3|7||06/30/1998 00:00|||||||||||05|Complete
205880|NPS|PWRO|CABNP|SAND BUTTE|8011||3|7||06/30/1998 00:00|||||||||||05|Complete
